id,media_type,url,version_id
3111ffac-2b5c-4468-8a1c-f1028a855dc2,application/pdf,https://malegislature.gov/Bills/190/H4043.pdf,b05dcbac-1a18-421e-9453-ab5b7cf28c06
1a3c2835-5d70-4065-afd1-eec428cbedb2,application/pdf,https://malegislature.gov/Bills/190/H3989.pdf,c3c07127-65fd-4199-a92b-4d9a01646673
0b260487-fc0b-4da3-93b2-f2a8172dac51,application/pdf,https://malegislature.gov/Bills/190/SD2142.pdf,386da516-58a1-45dd-952d-823934cb00c2
0e1fe8da-4fb6-4164-a75a-dae47a6d7850,application/pdf,https://malegislature.gov/Bills/190/H4049.pdf,462bc3c3-f98a-4487-bcae-a5acc5eabf79
5fce239e-7165-4e45-9bc6-e98f7ef42be0,application/pdf,https://malegislature.gov/Bills/190/SD2071.pdf,bfa90720-321a-4a8d-8e0d-9d0a7fede14f
f0435576-7c1b-4111-b57c-3eee2fbbd4d9,application/pdf,https://malegislature.gov/Bills/190/H3954.pdf,c088fb74-989c-42b1-bb79-8ce3eb97e944
eafbefd0-44e3-4519-8331-20339e3687d7,application/pdf,https://malegislature.gov/Bills/190/H3980.pdf,28ddfa44-b45d-40d3-966e-d411b07812b8
e021bbd0-e1c6-48f4-b853-4446c86b0bbf,application/pdf,https://malegislature.gov/Bills/190/SD2133.pdf,02340072-7507-48f1-a2b8-d3e7a1617925
e4cdf5e5-3876-4d82-bc56-8bfc61dea823,application/pdf,https://malegislature.gov/Bills/190/S2197.pdf,7ab157ca-59e0-451f-8145-8958182154cb
31af3469-3611-4bc7-9cb5-de448fa208d4,application/pdf,https://malegislature.gov/Bills/190/SD2296.pdf,721e54b8-bdda-4081-9f05-c483b04bf5a1
6dd8f16b-255c-4f53-a642-26f5404f53ec,application/pdf,https://malegislature.gov/Bills/190/SD201.pdf,5836e8ec-4e18-4f2f-a10d-c55a6d634993
b491762c-3a12-4461-ba5a-12442f41eeed,application/pdf,https://malegislature.gov/Bills/190/S2198.pdf,f846431e-c5c6-4ecc-ad32-07f138bbd98b
83ff69f0-280e-4d91-ace5-417a14d293b0,application/pdf,https://malegislature.gov/Bills/190/SD2181.pdf,8cfc1e18-a038-4160-a8e7-6974179954a3
1a1c38b7-ab3c-487f-b80c-63378ecec6b9,application/pdf,https://malegislature.gov/Bills/190/SD2316.pdf,7247ea2c-30de-4e7c-b81d-4e3dcd7c8074
f57e0926-83a1-4b42-9618-55d06d93c15f,application/pdf,https://malegislature.gov/Bills/190/H11.pdf,44fd8427-12b1-44d9-857f-d60e3634d635
4c3e8575-4b71-492e-8690-82ba475a2724,application/pdf,https://malegislature.gov/Bills/190/H3990.pdf,12a1bd13-3ebb-4c5e-866c-56461c90cee0
e6ecae9c-9b57-403d-adeb-5d62a334cd3f,application/pdf,https://malegislature.gov/Bills/190/S2037.pdf,3c469a70-6e5e-4bf2-94e9-87c73bd37bd2
8c6c5a59-bcc0-4361-a867-6e48945e79f7,application/pdf,https://malegislature.gov/Bills/190/SD2295.pdf,97ab0a6c-1312-4a3a-88b8-89097871cbb7
0a8bc4c2-a8ab-4a22-86d6-7d1b465d5979,application/pdf,https://malegislature.gov/Bills/190/SD2081.pdf,c5d0ae04-0d45-4335-96d1-d52e7c5dcb5d
5c9ceaf9-b20f-4346-b542-1a2b19d685a2,application/pdf,https://malegislature.gov/Bills/190/H3986.pdf,6ec35918-6936-4ea1-a385-1b82e9453328
112a4224-2cb5-4c77-a289-f606af4ae476,application/pdf,https://malegislature.gov/Bills/190/SD2069.pdf,834c9d94-8bd0-44d6-bb6d-ca1ac0c72763
29b65fdf-e9f8-4208-bcd8-b0b211a57f57,application/pdf,https://malegislature.gov/Bills/190/SD2279.pdf,f804cfe5-c52d-45bf-8662-09b40dd51e21
9e3b556f-7c8f-40d4-9571-ae34afd3819a,application/pdf,https://malegislature.gov/Bills/190/S2162.pdf,a86d8768-67ba-4748-8f45-7772f78d0afc
85d247f7-c11e-4f55-8da1-c6739e2921c8,application/pdf,https://malegislature.gov/Bills/190/S2196.pdf,0c6cf1af-30fe-49e0-8e2e-20b627a82bf7
310e4c3b-07b6-4770-8f8b-1d7b6be7eeb3,application/pdf,https://malegislature.gov/Bills/190/SD2146.pdf,ebab8c78-a0a8-42f9-9eec-75bbd83183db
